6.642712e-05,0.10308557,0.896848
0.00010841677,0.36757925,0.6323123
9.039736e-05,0.0709849,0.9289247
0.00020832822,0.66502887,0.33476284
0.00039044206,0.10388503,0.89572453
0.00027509773,0.5003318,0.49939314
0.00052155915,0.038298834,0.9611797
0.00013048638,0.5238508,0.47601873
0.00026003234,0.10391159,0.8958284
0.00044679618,0.2291219,0.77043134
0.0026820311,0.37782106,0.6194968
0.0021864146,0.17044514,0.8273684
0.00010022338,0.008812221,0.9910876
0.0003131984,0.15798502,0.8417018
0.0019257624,0.5346974,0.46337685
0.00010772407,0.95063084,0.04926141
0.00027984753,0.48923835,0.5104818
0.0042671836,0.2024457,0.7932871
0.00014817629,0.19337954,0.8064723
0.00032802566,0.3295809,0.67009103
0.0010159314,0.71933407,0.27964997
0.0020615375,0.044472676,0.95346576
0.0010937591,0.38259,0.61631626
0.0005179801,0.6785986,0.32088348
0.00014199085,0.2630604,0.7367977
0.00028231958,0.41388562,0.58583206
0.00170475,0.47938883,0.5189064
6.123573e-05,0.8587236,0.14121522
0.0006877986,0.019798633,0.9795136
0.0008752359,0.75405747,0.2450673
0.000442696,0.38473132,0.614826
0.00040751058,0.47466663,0.5249259
0.0006772771,0.25605893,0.7432638
0.0003385903,0.06112542,0.9385359
0.00041734116,0.57415926,0.42542344
0.0016316872,0.57842433,0.419944
0.0010152835,0.28271094,0.7162738
0.00078103214,0.53856516,0.4606538
0.00035719306,0.5686552,0.43098763
0.000478612,0.7833286,0.21619278
0.00011555568,0.1148543,0.88503015
0.0016854928,0.74913657,0.24917796
0.0001332249,0.060671736,0.939195
9.1091824e-05,0.3198167,0.6800922
0.00072873343,0.098036915,0.9012343
0.00085647684,0.119929254,0.8792143
0.00082283904,0.80126965,0.1979076
0.0025447956,0.53604215,0.46141303
0.0036291217,0.26711482,0.7292561
0.0017037204,0.10254395,0.8957524
8.827473e-05,0.03458821,0.9653235
0.00027647376,0.15760781,0.84211576
0.0006969067,0.7085258,0.29077736
0.0002348085,0.8285081,0.17125711
0.00012995898,0.8352334,0.16463672
0.0002404577,0.18736403,0.81239545
3.4845212e-05,0.9122593,0.087705955
0.00024132708,0.8093721,0.1903865
0.0007036518,0.19608074,0.8032156
0.0007290062,0.2972766,0.70199436
0.00023435499,0.64127904,0.35848653
6.74749e-05,0.5202821,0.4796504
0.0003312017,0.6652511,0.33441773
7.630813e-05,0.69289577,0.30702785
0.0012336336,0.34545866,0.6533077
0.0027218992,0.26953772,0.72774035
0.00052841526,0.6508101,0.34866142
0.00020386589,0.22744747,0.7723486
0.00085371145,0.31510255,0.68404377
0.00024257695,0.9478891,0.05186832
0.0007160867,0.45027062,0.5490132
0.0006172179,0.5718787,0.4275041
0.002522848,0.21319203,0.7842851
0.00015621235,0.884043,0.11580081
8.796092e-05,0.18622327,0.81368876
0.00090382004,0.06463472,0.9344614
0.00028572377,0.43835875,0.5613555
0.00046599083,0.03528009,0.9642539
6.822551e-05,0.016396875,0.98353493
0.00031689554,0.7768875,0.2227956
5.7113168e-05,0.07635484,0.923588
0.0015481961,0.4208796,0.5775721
0.0001512321,0.10343741,0.8964113
0.0030366841,0.103516266,0.89344704
0.0011351483,0.13936953,0.8594953
0.00086723285,0.76261175,0.23652108
0.0011579175,0.53370327,0.46513876
0.0018881612,0.2140029,0.7841089
0.00029808327,0.2944825,0.7052194
0.00033294133,0.028476153,0.9711909
0.0004063838,0.63106734,0.36852625
0.00015796648,0.10958818,0.89025384
5.6029254e-05,0.025589459,0.97435457
0.00070296833,0.3436093,0.65568775
0.0014631393,0.6124327,0.38610414
0.0008916911,0.27640748,0.72270083
0.00035490526,0.4051225,0.5945226
0.00040601808,0.19347775,0.8061162
0.00038994147,0.85021,0.14940012
0.0006656312,0.84258103,0.15675332
0.00032883993,0.6323423,0.36732888
0.000120955534,0.39146,0.60841906
0.0008590168,0.117903724,0.8812373
0.0009452111,0.18811335,0.81094146
0.00013831696,0.4749478,0.5249139
0.00018903265,0.33898214,0.6608289
0.00066019694,0.9557703,0.04356955
0.003625597,0.3098474,0.686527
0.00020041321,0.07750341,0.9222961
0.00042670642,0.93192685,0.06764641
0.0003507718,0.13970187,0.8599474
0.0008930674,0.89988613,0.09922083
0.0021342356,0.7449044,0.25296143
0.00030036664,0.43440256,0.5652971
0.00028292843,0.7721818,0.22753523
0.0010464858,0.2243448,0.77460873
0.00022856247,0.7363898,0.26338166
9.607184e-05,0.15064526,0.8492586
0.00069767784,0.055503063,0.9437993
0.00020329563,0.22135584,0.7784409
0.0021682153,0.2753193,0.7225124
0.0012529631,0.7152949,0.28345212
0.00032956433,0.522956,0.47671443
0.00045727284,0.7551031,0.24443966
0.0011905957,0.75269824,0.24611114
0.002587923,0.12803589,0.8693762
0.00039514905,0.83887416,0.1607308
0.0041311015,0.020435007,0.97543395
0.0010816471,0.46320462,0.5357137
0.00060810335,0.5124621,0.48692983
0.00010787891,0.01841309,0.98147905
0.0009807495,0.30282712,0.69619215
0.00010554269,0.013831797,0.9860627
0.003954253,0.12954572,0.86649996
0.003954253,0.12954572,0.86649996
0.0004120278,0.669266,0.33032203
0.00020089006,0.31615958,0.68363947
0.00058449275,0.59327024,0.4061453
0.0012709938,0.39307043,0.6056586
0.00018435632,0.64418924,0.35562634
0.0004437825,0.8550434,0.14451277
0.0026021674,0.65939337,0.33800447
0.003725108,0.80010605,0.19616885
0.00077787635,0.066984326,0.93223786
0.001656522,0.9187051,0.07963839
0.00027354143,0.19014329,0.8095832
0.00043409984,0.593261,0.4063049
0.00045467098,0.4319838,0.5675615
0.00029852378,0.07365579,0.9260457
0.00023156023,0.69591284,0.3038556
0.0015181222,0.105668,0.8928139
0.00024491528,0.5849448,0.4148103
0.00035484467,0.2665359,0.7331093
0.0008273508,0.06569783,0.93347484
0.00017826521,0.2642518,0.73556995
0.0007459196,0.6970413,0.3022128
0.0007550207,0.7973214,0.20192355
0.00036685413,0.4043333,0.59529984
0.00026677555,0.18092322,0.8188099
0.00013268912,0.8689634,0.13090387
9.600006e-05,0.24447973,0.75542426
0.001215032,0.4355688,0.56321615
0.00082924555,0.7078716,0.29129913
0.00010057865,0.6269795,0.3729199
0.00049142074,0.09658816,0.90292037
0.0007046681,0.1576819,0.84161335
0.00041916934,0.15534592,0.84423494
0.0005711908,0.73746735,0.26196146
0.002335356,0.85229295,0.14537162
0.00021210278,0.08404809,0.91573983
0.00010012053,0.78579664,0.21410322
0.0012794053,0.8157224,0.18299814
0.00026139372,0.018481331,0.9812573
0.00067894306,0.37801763,0.6213034
0.00018109096,0.97431946,0.025499523
0.00013228867,0.1278695,0.8719982
0.00028902284,0.13153945,0.8681716
0.00043462773,0.61274546,0.38681987
0.00028213725,0.93808514,0.0616327
0.0024896876,0.92098564,0.07652463
0.00024315716,0.054490123,0.9452667
0.0011595648,0.060466748,0.93837374
0.0017557184,0.11412997,0.8841144
0.001018528,0.13685906,0.8621224
0.00022769213,0.19798127,0.801791
0.0011134177,0.72676486,0.27212167
0.00095403404,0.5953605,0.40368542
0.00029533342,0.15967995,0.8400247
0.002318626,0.7250508,0.2726305
0.00019851509,0.04993533,0.9498662
0.00029452035,0.055196468,0.944509
0.002998876,0.2414986,0.7555026
0.00029567003,0.47715414,0.5225503
0.00018299613,0.956491,0.04332599
0.00095238327,0.79499173,0.2040559
0.011893255,0.20641896,0.78168774
0.0011506787,0.25357625,0.74527305
0.0010628211,0.43141472,0.56752247
0.00012999652,0.4020618,0.5978082
0.0006771588,0.6555001,0.34382275
0.00095598376,0.35260028,0.6464437
0.0002349853,0.17486371,0.82490134
0.0007170952,0.85301733,0.14626566
0.0001317124,0.7513864,0.24848188
0.0010111964,0.2054304,0.79355836
0.0009778359,0.66533315,0.33368897
0.0002355866,0.141679,0.85808545
0.00022537929,0.41159928,0.5881754
0.0011575386,0.67612326,0.32271925
5.9688e-05,0.807454,0.1924863
0.001441189,0.3142046,0.68435425
0.0011015475,0.37760898,0.62128943
0.0012675143,0.10045277,0.89827967
0.00029861482,0.7746178,0.22508357
0.00010423674,0.13054012,0.8693556
0.00080985634,0.82530785,0.17388226
0.00023482341,0.7797017,0.22006351
0.0014433761,0.1896728,0.8088839
0.00080985634,0.82530785,0.17388226
0.0020082362,0.6845853,0.3134065
0.0002526737,0.23911199,0.7606354
0.00058777607,0.31713504,0.68227714
0.0056151473,0.22980255,0.7645822
0.00029909215,0.36752492,0.6321759
0.0009186928,0.12712224,0.87195903
0.0033812588,0.5718167,0.42480206
0.0063347123,0.8795066,0.11415865
0.0034495094,0.073545545,0.923005
3.9825733e-05,0.07271155,0.92724866
0.00046621307,0.9584377,0.041096184
0.00083105086,0.21648099,0.7826879
0.00066818355,0.50685835,0.49247342
0.0011133936,0.0761233,0.92276335
0.00039922178,0.6241254,0.3754753
0.00029000966,0.52485955,0.47485042
0.0032708575,0.261144,0.73558515
0.00020677899,0.7258765,0.27391666
0.002014168,0.35017395,0.6478119
0.0006896655,0.054165777,0.9451446
0.0007641917,0.5052789,0.4939569
0.001023621,0.28400627,0.7149701
0.00090044574,0.78868496,0.2104146
0.0003045489,0.7033047,0.2963907
0.00022074474,0.036422417,0.96335685
0.0009058153,0.3549954,0.6440988
0.010239701,0.048702724,0.94105756
0.0013900906,0.6343838,0.36422613
0.0015968116,0.7360146,0.26238865
0.00028021718,0.07668323,0.9230366
0.00018411178,0.10439192,0.895424
0.0007378444,0.593536,0.40572613
0.0037595003,0.44049567,0.5557448
0.00012491323,0.059047222,0.9408278
0.0016727129,0.55926955,0.43905777
0.0004136192,0.6424734,0.35711297
0.00010764954,0.020496355,0.979396
8.224167e-05,0.02636658,0.9735512
0.00048258004,0.10578372,0.89373374
0.00013616844,0.08462434,0.91523945
